itemId,name
2001,基础作战记录
2002,初级作战记录
2003,中级作战记录
2004,高级作战记录
3003,赤金
30011,源岩
30012,固源岩
30013,固源岩组
30014,提纯源岩
30061,破损装置
30062,装置
30063,全新装置
30064,改量装置
30031,酯原料
30032,聚酸酯
30033,聚酸酯组
30034,聚酸酯块
30021,代糖
30022,糖
30023,糖组
30024,糖聚块
30041,异铁碎片
30042,异铁
30043,异铁组
30044,异铁块
30051,双酮
30052,酮凝集
30053,酮凝集组
30054,酮阵列
30073,扭转醇
30074,白马醇
30083,轻锰矿
30084,三水锰矿
30093,研磨石
30094,五水研磨石
30103,RMA70-12
30104,RMA70-24
furni,家具
3112,碳
3113,碳素
3114,碳素组
3301,技巧概要·卷1
3302,技巧概要·卷2
3303,技巧概要·卷3
et_ObsidianPass,黑曜石节门票
token_Obsidian,汐斯塔的黑曜石
token_ObsidianCoin,黑曜石节抽奖代币
4001_2000,龙门币2000
4001_1500,龙门币1500
4001_1000,龙门币1000
31013,凝胶
31014,聚合凝胶
31023,炽合金
31024,炽合金块
randomMaterial_1,罗德岛物资补给
ap_supply_lt_010,应急理智小样
randomMaterial_2,岁过华灯
4005,资质凭证
30115,聚合剂
30125,双极纳米片
30135,D32钢
randomMaterial_3,32h战略配给
